ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
026718d0-7767-4878-b1a9-3fe2997bc1fb	0	user	Join my next meeting.	Would you like to join your 12:00 AM now?	CALENDAR	connect_to_meeting	join my <start_time>next</start_time> meeting	6/2/2020 4:13:33 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my next meeting.", "Join my next meeting.", "Join my next meeting.", "Try my next meeting.", "Tri my next meeting."], "SrSentencesScores": ["0.84167194", "0.8493415", "0.78866976", "0.8218027", "0.76767933"]}	kingston		[]	1.13	37
02710509-5190-4c2e-8855-3d5498ff6dd7	0	user	Cortana people would generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.	I'm sorry, but I can't help with that.	NOTSURE	notsure_other	Cortana people would generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.	6/30/2020 7:45:50 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana people would generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.", "Hey Cortana people would generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.", "Cortana people generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.", "Hey Cortana people generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to you know first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know.", "Cortana people would generally come out with a lot of the same recommendations because we work within a limited space but then I suspect that people would want to first of all it's a great way to introduce the I'd like you could imagine introduced the responsibility kind of framework which we know."], "SrSentencesScores": ["0.8545664", "0.8541798", "0.850645", "0.85026264", "0.8538669"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start people would generally come out with a lot of the same recommendations because we work within a limited space but then i suspect that people would want to you know first of all it's a great way to introduce the i'd like you could imagine introduced the responsibility kind of framework which we know !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start people would generally come out with a lot of the same recommendations because we work within a limited space but then i suspect that people would want to you know first of all it's a great way to introduce the i'd like you could imagine introduced the responsibility kind of framework which we know !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start people generally come out with a lot of the same recommendations because we work within a limited space but then i suspect that people would want to you know first of all it's a great way to introduce the i'd like you could imagine introduced the responsibility kind of framework which we know !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start people generally come out with a lot of the same recommendations because we work within a limited space but then i suspect that people would want to you know first of all it's a great way to introduce the i'd like you could imagine introduced the responsibility kind of framework which we know !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start people would generally come out with a lot of the same recommendations because we work within a limited space but then i suspect that people would want to first of all it's a great way to introduce the i'd like you could imagine introduced the responsibility kind of framework which we know !sent_end </#baseModel>"]}	kingston		[]	1.13	1
027771ae-d3d8-473b-ab0b-af244ec867a8	0	user	Hey Cortana you suck.	. 	FEEDBACK	submit_feedback	Hey Cortana you <feedback_type>suck</feedback_type>.	6/2/2020 7:45:41 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana you suck.", "Cortana you suck.", "Hey Cortana you suck.", "Hey Cortana you suck.", "Hey Cortana if you suck."], "SrSentencesScores": ["0.84103554", "0.8259289", "0.83327603", "0.6619826", "0.8470059"]}	kingston		[]	1.13	1
027b783b-4e68-498b-a525-ffb9def22bbe	0	user	Hey Cortana go to files.	. 	FILES	file_navigate	Hey Cortana go to files.	6/16/2020 7:35:34 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to files.", "Cortana go to files.", "Hey Cortana go to files.", "Cortana go to files.", "Hey Cortana go to files."], "SrSentencesScores": ["0.88223445", "0.87509525", "0.79282016", "0.7836113", "0.823996"]}	kingston		[]	1.13	1
029f6416-a24e-41c3-bd0c-54759c35a010	0	user	Hey Cortana decline the meeting group.	OK, Which group would you like?	CALENDAR	delete_calendar_entry	Hey Cortana decline the meeting group.	6/29/2020 9:30:14 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana decline the meeting group.", "Cortana decline the meeting group.", "Hey Cortana decline the meeting group.", "Cortana decline the meeting group.", "Hey Cortana decline the meeting Groupe."], "SrSentencesScores": ["0.69980586", "0.68418217", "0.6064734", "0.5817225", "0.5717103"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start decline the meeting group !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start decline the meeting group !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline the meeting group !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline the meeting group !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start decline the meeting groupe !sent_end </#baseModel>"]}	kingston		[]	1.13	1
02bad7d2-9989-4b64-b36f-9e3cbb1ce5fc	0	user	Hey Cortana stop listening.		COMMON	stop	Hey Cortana stop listening.	6/29/2020 9:03:43 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana stop listening.", "Cortana stop listening.", "Hey Cortana stop listening.", "Cortana stop listening.", "Hey Cortana start listening."], "SrSentencesScores": ["0.7969015", "0.77503824", "0.7946494", "0.7727623", "0.7415673"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start stop listening !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start stop listening !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start stop listening !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start stop listening !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start start listening !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	6
02d56015-15f8-4401-8ccf-ee45c34352cc	0	user	Hey Cortana send message to my meetings.	What's your message?	COMMUNICATION	send_text_meeting	Hey Cortana send message to my meetings.	6/11/2020 9:37:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send message to my meetings.", "Cortana send message to my meetings.", "Hey Cortana send message to my meetings.", "Cortana send message to my meetings.", "Hey Cortana send message to my meetings."], "SrSentencesScores": ["0.8531475", "0.8439866", "0.83914274", "0.829905", "0.8101122"]}	kingston		[]	1.13	1
02f3eb86-c9ef-4a65-bfcb-afb8417002e3	0	user	Hey Cortana stop music.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana stop music.	6/16/2020 7:23:25 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana stop music.", "Cortana stop music.", "Hey Cortana stop music.", "Cortana stop music.", "Hey Cortana stop the music."], "SrSentencesScores": ["0.8439924", "0.8205891", "0.83971316", "0.8159186", "0.81992614"]}	kingston		[]	1.13	2
03086d21-44fb-4169-9a45-7f1b3443ee36	0	user	Hey Cortana go to Cortana annotate 13.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_keyword>Cortana annotate 13</teamspace_keyword>.	6/11/2020 9:33:25 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Cortana annotate 13.", "Hey Cortana go to Cortana annotate their team.", "Hey Cortana go to Cortana annotate your team.", "Hey Cortana go to Cortana annotate are team.", "Hey Cortana go to Cortana annotate dirty."], "SrSentencesScores": ["0.7343631", "0.73960024", "0.7313106", "0.70358473", "0.6914579"]}	kingston		[]	1.13	2
03266a28-5fbb-4c61-89d0-a61d5b2b7cc5	0	user	Hey Cortana make a call to photo 54999415.	Calling 54999415	COMMUNICATION	make_call	Hey Cortana make a call to photo <phone_number>54999415</phone_number>.	6/24/2020 5:15:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana make a call to photo 54999415.", "Cortana make a call to photo 54999415.", "Hey Cortana make a call to four to five 4999415.", "Hey Cortana make a call to 425-499-9415.", "Hey Cortana make a call to photo 54999415."], "SrSentencesScores": ["0.86273235", "0.85940653", "0.88052946", "0.87749684", "0.8413857"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start make a call to photo five four nine nine nine four one five !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start make a call to photo five four nine nine nine four one five !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start make a call to four to five four nine nine nine four one five !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start make a call to four two five four nine nine nine four one five !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start make a call to photo five four nine nine nine four one five !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
033fc4a3-a5d3-4587-88d9-4f654bc96996	0	user	Hey Cortana how many inches.	1  inch is  2.54   centimeters .	NOTSURE	other_domain	Hey Cortana how many inches.	6/30/2020 6:34:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana how many inches.", "Cortana how many inches.", "Hey Cortana how many inches.", "Cortana how many inches.", "Hey Cortana how many inches."], "SrSentencesScores": ["0.8814932", "0.8743093", "0.8612899", "0.85352707", "0.6676545"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how many inches !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start how many inches !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start how many inches !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /how\\+many/how+many/ inches !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	2
0342dc88-525b-4286-b016-45b6e680e5eb	0	user	Hey Cortana search files for ADB.	I'll look that up.	FILES	file_search	Hey Cortana search files for <file_keyword>ADB</file_keyword>.	6/23/2020 10:52:15 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana search files for ADB.", "Cortana search files for ADB.", "Hey Cortana search files for a DB.", "Cortana search files for a DB.", "Hey Cortana search files for ADB."], "SrSentencesScores": ["0.79699636", "0.78943014", "0.7975668", "0.79002506", "0.80283463"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start search files for ADB !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start search files for ADB !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start search files for a DB !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start search files for a DB !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start search files for A D B !sent_end </#baseModel>"]}	kingston		[]	1.13	1
036de75a-62ce-451a-8b37-3f47ac15a5c3	0	user	Cortana join my 2:45 meeting.	Actually, there's nothing scheduled for 2:45 PM.	CALENDAR	connect_to_meeting	Cortana join my <start_time>2:45</start_time> meeting.	6/4/2020 10:02:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my 2:45 meeting.", "Hey Cortana join my 2:45 meeting.", "Cortana join my 2:45 meeting.", "Hey Cortana join my 2:45 meeting.", "Cortana join my 2:45 meeting."], "SrSentencesScores": ["0.8769898", "0.8717413", "0.8555496", "0.85090125", "0.8436345"]}	kingston		[]	1.13	1
0370190a-4748-4095-9598-d7e17c47a3ed	0	user	Hey Cortana the team is supposed to Honor Society hub.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana the team is supposed to Honor Society hub.	6/11/2020 5:36:32 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana the team is supposed to Honor Society hub.", "Cortana the team is supposed to Honor Society hub.", "Hey Cortana the team was supposed to Honor Society hub.", "Cortana the team was supposed to Honor Society hub.", "Hey Cortana the team was supposed to nurse at hub."], "SrSentencesScores": ["0.6281542", "0.62816864", "0.6407271", "0.6407415", "0.5697605"]}	kingston		[]	1.13	1
038316bc-ed7e-4bb1-967e-4138e7b6dbc5	0	user	Hey Cortana join my next meeting.	Looks like your 10:00 AM doesn't have a Teams link.	CALENDAR	connect_to_meeting	hey cortana join my <start_time>next</start_time> meeting	6/11/2020 5:06:30 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join my next meeting.", "Cortana join my next meeting.", "Hey Cortana join my next meeting.", "Cortana join my next meeting.", "Hey Cortana turn my next meeting."], "SrSentencesScores": ["0.8528024", "0.84388655", "0.8588763", "0.8505713", "0.85090035"]}	kingston		[]	1.13	201
03889b67-7ae3-4fa0-833d-df901ceed8a0	0	user	Hey Cortana go back to homepage.	I'm sorry, but I can't help with that.	COMMON	go_back	Hey Cortana go back to homepage.	6/2/2020 1:08:11 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go back to homepage.", "Cortana go back to homepage.", "Hey Cortana go back to homepage.", "Cortana go back to homepage.", "Hey Cortana go back to home page."], "SrSentencesScores": ["0.7268996", "0.7121058", "0.8717371", "0.86480784", "0.8968206"]}	kingston		[]	1.13	2
039aa8ef-0aca-450a-b258-9c988470a345	0	user	Hey Cortana I'm.	I see.	NOTSURE	other_domain	Hey Cortana I'm.	6/11/2020 4:35:15 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana I'm.", "Cortana I'm.", "Hey Cortana I'm.", "Cortana I'm.", "Hey Cortana time."], "SrSentencesScores": ["0.84265065", "0.82125336", "0.74553645", "0.69868493", "0.778745"]}	kingston		[]	1.13	1
03ac7d8d-0486-48e3-a0ed-4e9ae6ff87aa	0	user	Hey Cortana call Saurabh.	Alright, Which Saurabh would you like to call?	COMMUNICATION	make_call	Hey Cortana call <contact_name>Saurabh</contact_name>.	6/11/2020 10:05:50 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call Saurabh.", "Cortana call Saurabh.", "Hey Cortana Col Saurabh.", "Cortana Col Saurabh.", "Hey Cortana call sarab."], "SrSentencesScores": ["0.8991262", "0.8858386", "0.82189685", "0.8070173", "0.73785865"]}	kingston		[]	1.13	1
03f85184-4211-4957-a436-9630f249de7d	0	user	Cortana framework testing 1 box scripts.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana framework testing 1 box scripts.	6/17/2020 7:08:26 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana framework testing 1 box scripts.", "Hey Cortana framework testing 1 box scripts.", "Cortana frame work testing 1 box scripts.", "Hey Cortana frame work testing 1 box scripts.", "Cortana framework tasting one box scripts."], "SrSentencesScores": ["0.74855757", "0.7506779", "0.758396", "0.75998986", "0.7052873"]}	kingston		[]	1.13	1
04068524-7098-45db-b3d5-6baa392da439	0	user	Hey Cortana text Charlie it's a testing messages and calls please ignore.	Sorry, I don't know the answer to this one.	COMMUNICATION	send_text	Hey Cortana text <contact_name>Charlie</contact_name> <message>it's a testing messages and calls please ignore</message>.	6/2/2020 6:50:05 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana text Charlie it's a testing messages and calls please ignore.", "Hey Cortana text Charlie it suggesting messages and calls please ignore.", "Hey Cortana text Charlie it's attesting messages and calls please ignore.", "Hey Cortana text Charlie it's a testing messages and calls please ignore it.", "Hey Cortana text Charlie it suggesting messages and calls please ignore it."], "SrSentencesScores": ["0.8152678", "0.80494577", "0.78616107", "0.8311143", "0.82079214"]}	kingston		[]	1.13	4
