ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
00c66a8d-d373-4aff-9428-02d41e0d5f3f	0	user	Send a message to Vijay.	OK, What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Vijay</contact_name>.	6/10/2020 12:02:26 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Vijay.", "Send message to Vijay.", "Send a message to Vijay.", "Send a message to Vijay.", "Send a message to Vijay."], "SrSentencesScores": ["0.85637534", "0.7724736", "0.7657083", "0.7913959", "0.69186133"]}	ios		[]	1.13	1
00cbefc6-bf26-46be-b757-9293d0b60004	0	user	Cancel my issue analysis meeting.	Which one of your events should I remove?	CALENDAR	delete_calendar_entry	Cancel my <title>issue analysis</title> meeting.	6/2/2020 5:48:24 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my issue analysis meeting.", "Cancel my issue analyst this meeting.", "Cancel my issue analysist meeting.", "Cancel my issue analysts meeting.", "Cancel my issue analysis Meeting."], "SrSentencesScores": ["0.82966167", "0.80930823", "0.72895074", "0.7298973", "0.76957744"]}	ios		[]	1.13	1
00cc2e81-ca77-4469-93e2-a0e836992241	0	user	Start catching up.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Start catching up.	6/1/2020 12:26:27 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Start catching up.", "Start catch up.", "Start catch up.", "Start catching up.", "Start catch app."], "SrSentencesScores": ["0.7758375", "0.6840805", "0.67410433", "0.7535988", "0.63433266"]}	android-phone		[]	1.13	1
00ce0aba-27c5-41df-a301-58f8d34d6c01	0	user	Set volume to men.	{EarconCancel}	DEVICECONTROL	set_volume	Set volume to <volume_level>men</volume_level>.	6/7/2020 12:46:56 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Set volume to men.", "Set volume to men.", "Set volume 2 min.", "Set volume 2 minutes.", "Set volume to minimum."], "SrSentencesScores": ["0.7521911", "0.6470579", "0.63111585", "0.7913545", "0.6526659"]}	ios		[]	1.13	14
00d05c99-8218-4b83-b4aa-9f1cda2fcd03	0	user	Share deck.	OK, which PowerPoint should I share?	FILES	file_share	Share <file_type>deck</file_type>.	6/17/2020 12:58:09 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share deck.", "Share the deck.", "Share the linked deck.", "Share Dec.", "Share Nick."], "SrSentencesScores": ["0.54372275", "0.84044856", "0.8241544", "0.47668442", "0.478046"]}	web		[]	1.13	3
00d788d1-8abe-4fab-8ae5-c900621b909c	0	user	Join my meeting with Maya.	Alright, Which Maya would you like?	CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Maya</contact_name>.	6/4/2020 8:25:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my meeting with Maya.", "Join my meeting with Maya.", "Join my meeting with Maya.", "Join my meeting with mile.", "Join my meeting with Mayer."], "SrSentencesScores": ["0.6890988", "0.66909784", "0.70005196", "0.6559506", "0.66868836"]}	android-phone		[]	1.13	79
00d94466-1f71-4ef4-a84f-06cfb59c1b93	0	user	Open The Moon doc.	. 	FILES	file_open	Open The <file_keyword>Moon</file_keyword> <file_type>doc</file_type>.	6/9/2020 5:59:20 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Open The Moon doc.", "Open the moon doc.", "Open the moon duck.", "Open the moon dark.", "Open The Moon doc ock."], "SrSentencesScores": ["0.8095713", "0.6674172", "0.66760415", "0.71069527", "0.7948381"]}	ios		[]	1.13	1
00e26c46-7a5a-46be-9cbe-1850339f6982	0	user	Pattern on silent mode.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Pattern on silent mode.	6/18/2020 7:59:41 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Pattern on silent mode.", "Pattern on silent mode.", "Pattern on silent want.", "Pattern on silent moment.", "Patent on silent mode."], "SrSentencesScores": ["0.6912844", "0.629057", "0.64988315", "0.6411105", "0.6509974"]}	ios		[]	1.13	1
00e396da-a029-46e6-ba6b-f4fcb5e20aed	0	user	Share the deck.	Alright, which presentation?	FILES	file_share	Share the <file_type>deck</file_type>.	6/15/2020 10:06:49 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the deck.", "Share the doc.", "Share the dark.", "Share the duck.", "Share The doc."], "SrSentencesScores": ["0.8828259", "0.86876565", "0.77505183", "0.65171623", "0.83258474"]}	android-phone		[]	1.13	215
00e7725f-48e7-4382-b00b-7e0b51754b92	0	user	When is my test read meeting?	I found 1 event that has test read in the title.	CALENDAR	find_calendar_when	When is my <title>test read</title> meeting?	6/2/2020 6:43:02 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["When is my test read meeting?", "Where is my test read meeting?", "Play is my test read meeting.", "Where is my test to ride a meeting?", "Where is my test to write a meeting?"], "SrSentencesScores": ["0.85456556", "0.8488411", "0.8589813", "0.8378952", "0.844197"]}	ios		[]	1.13	17
00e9da69-2be3-438f-a5d1-d01faf19d89b	0	user	Show me my activity.	. 	TEAMSACTION	teamsuser_showactivity	show me my activity	6/11/2020 7:35:04 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show me my activity.", "Show me my activity.", "Show me my activity.", "Xue me my activity.", "Xu me my activity."], "SrSentencesScores": ["0.854669", "0.79876196", "0.85487723", "0.82292616", "0.78625524"]}	ios		[]	1.13	34
00f0df2c-0348-49dd-be84-cd6468d38ac0	0	user	Send message to Paul.	OK, What's your message?	COMMUNICATION	send_text	Send message to <contact_name>Paul</contact_name>.	6/15/2020 2:01:30 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send message to Paul.", "Send a message to Paul.", "Send message to Paul.", "Send message to Paul Liu.", "Send message to Paul ping."], "SrSentencesScores": ["0.7561955", "0.7747851", "0.6665597", "0.7558444", "0.7500242"]}	android-phone		[]	1.13	3
00f37f7c-0a6a-49f1-a236-f958b0192011	0	user	Go to where I was mentioned.	. 	TEAMSACTION	teamsuser_showactivity	Go to <teamsuser_activitytype>where I was mentioned</teamsuser_activitytype>.	6/18/2020 2:17:16 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to where I was mentioned.", "Go to where I was mentioned.", "Goto where I was mentioned.", "Go to where I was mentioned it.", "Go to where I was mentioned in."], "SrSentencesScores": ["0.8725352", "0.812451", "0.7568706", "0.8690234", "0.8695037"]}	android-phone		[]	1.13	9
00f97bfa-f6a0-405a-9adf-170c210264f8	0	user	Text Anand.	Alright, What's your message?	COMMUNICATION	send_text	Text <contact_name>Anand</contact_name>.	6/1/2020 7:00:53 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Text Anand.", "Text Anand.", "Text Ann and.", "Text Anne and.", "Text on and."], "SrSentencesScores": ["0.8924826", "0.62204283", "0.82652396", "0.8235584", "0.8505599"]}	android-phone		[]	1.13	1
01048642-5043-44f1-b55e-b0c617850a59	0	user	Cancel my next meeting.	Alright, today at 5:00 PM you have rose accept, mingyang decline. Should I decline this?	CALENDAR	delete_calendar_entry	Cancel my <start_time>next</start_time> meeting.	6/17/2020 8:38:43 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my next meeting.", "Cancel my next meeting.", "Cancel my next meeting.", "Cancel my next meeting out."], "SrSentencesScores": ["0.9065225", "0.9275405", "0.80738425", "0.89322144"]}	android-phone		[]	1.13	66
0116fc35-5c2c-484c-a2a6-68f58b8e1bf4	0	user	Join my Kingston meeting.	Joining your 1:30 PM. 	CALENDAR	connect_to_meeting	Join my <title>Kingston</title> meeting.	6/9/2020 8:08:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my Kingston meeting.", "Join my Kingston meeting.", "Join Mike Kingston meeting.", "Join my Kingston Meeting.", "Join my kingstone meeting."], "SrSentencesScores": ["0.8057031", "0.7679413", "0.8052541", "0.6936998", "0.6787375"]}	ios		[]	1.13	1
0119d218-c974-4a6e-b078-ecda21443b60	0	user	Hey Cortana go to the final slide.		INMEETING	goto_slide	Hey Cortana go to the <slide_number>final</slide_number> slide.	6/29/2020 8:11:40 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to the final slide.", "Hey Cortana go to the finals alive.", "Hey Cortana go to the final still alive.", "Hey Cortana go to the finals alive.", "Hey Cortana go to the final slide."], "SrSentencesScores": ["0.6996578", "0.6747187", "0.8167389", "0.7128521", "0.69347507"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to the final slide !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to the finals alive !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to the final still alive !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to the finals alive !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to the final slide !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	2
012bd50a-a97c-4a0c-a1bf-27afa3aba265	0	user	Make a call.	Who would you like to call?	COMMUNICATION	make_call	make a call	6/26/2020 3:13:05 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Make a call.", "Make a call.", "Make a call.", "Make a call.", "Make a call."], "SrSentencesScores": ["0.8693136", "0.8838607", "0.8964938", "0.6747054", "0.75007176"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start make a call !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start make a call !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start make /a\\+call/a+call/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /make\\+a\\+call/make+a+call/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /make\\+a/make+a/ call !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	247
013891db-1093-44c6-a9cb-6803ec5244cc	0	user	Call Zhen Lu.	Calling Zhen Lu (Beyondsoft)	COMMUNICATION	make_call	call <contact_name>zhen lu</contact_name>	6/17/2020 6:49:52 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call Zhen Lu.", "Call Jin Liu.", "Called Zhen Lu.", "Call Jingru.", "Call Jen Lu."], "SrSentencesScores": ["0.87318707", "0.880224", "0.6533448", "0.8198408", "0.6839689"]}	android-phone		[]	1.13	58
013a1c3e-21f7-434a-a83a-5a6f35f58cd6	0	user	When is my unsupported test meeting?	I'm finding 1 event that has unsupported test in the title.	CALENDAR	find_calendar_when	When is my <title>unsupported test</title> meeting?	6/12/2020 4:51:29 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["When is my unsupported test meeting?", "When is my unsupported test meeting?", "When is my unsupported test meeting?", "When is my unsupported test to meeting?", "When is my unsupported Test meeting?"], "SrSentencesScores": ["0.7103532", "0.77798575", "0.60229707", "0.7232078", "0.68489504"]}	android-phone		[]	1.13	1
0142b753-58cd-4233-b2c7-52d75125c71c	0	user	Help.	. 	COMMON	help	Help.	6/4/2020 5:47:31 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Help.", "Help.", "Help me.", "Hello.", "Help me."], "SrSentencesScores": ["0.8136077", "0.65278393", "0.8051007", "0.9172926", "0.66315794"]}	ios		[]	1.13	250
0147e840-504e-49d9-a291-ce0111f4d524	0	user	Open multiple hypothesis eh you design.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Open multiple hypothesis eh you design.	6/22/2020 6:04:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Open multiple hypothesis eh you design.", "Open multiple hypothesis L you design.", "Open multiple hypothesis Lu design.", "Open multiple hypothesis El you design.", "Open multiple hypothesis elu design."], "SrSentencesScores": ["0.863244", "0.8529617", "0.8478612", "0.8508531", "0.83411044"], "SrRuleTree": ["<#baseModel> !sent_start open multiple hypothesis eh you design !sent_end </#baseModel>", "<#baseModel> !sent_start open multiple hypothesis L you design !sent_end </#baseModel>", "<#baseModel> !sent_start open multiple hypothesis L U design !sent_end </#baseModel>", "<#baseModel> !sent_start open multiple hypothesis el you design !sent_end </#baseModel>", "<#baseModel> !sent_start open multiple hypothesis elu design !sent_end </#baseModel>"]}	android-phone		[]	1.13	2
014b7ce0-23a1-4fa4-8800-e4ddbbfc8f8c	0	user	Are you a geek?	Well, my first language is computer code. And I'm learning a little Kling on. So... affirmative.	NOTSURE	other_domain	Are you a geek?	6/24/2020 7:43:47 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Are you a geek?", "Are you a geek?", "Are you a geek?", "Are you a gig?", "Are you a gimmick?"], "SrSentencesScores": ["0.8324897", "0.5688247", "0.55767053", "0.7084622", "0.80042523"], "SrRuleTree": ["<#baseModel> !sent_start are you a geek !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start are you a geek !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /are\\+you/are+you/ a geek !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start are you a gig !sent_end </#baseModel>", "<#baseModel> !sent_start are you a gimmick !sent_end </#baseModel>"]}	ios		[]	1.13	1
01518b3a-5d8f-4152-965d-9b2b9562ec50	0	user	Create a meeting.	Sorry, I can't put things on your calendar here.	CALENDAR	create_calendar_entry	create a meeting	6/29/2020 2:23:08 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Create a meeting.", "Create a meeting.", "Create a meeting.", "Create a meeting in.", "Create meeting."], "SrSentencesScores": ["0.8515633", "0.89122134", "0.72640663", "0.8449029", "0.81867754"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start create a meeting !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start create a meeting !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start /create\\+a/create+a/ meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start create a meeting in !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start create meeting !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	22
0154447d-de28-4892-8192-370eb9e13be8	0	user	Create a meeting with Brian tomorrow.	Sorry, I can't put things on your calendar here.	CALENDAR	create_calendar_entry	Create a meeting with <contact_name>Brian</contact_name> <start_date>tomorrow</start_date>.	6/5/2020 4:54:30 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Create a meeting with Brian tomorrow.", "Create a meeting with Brian tomorrow.", "Create a meeting with Brian tomorrow.", "Create a meeting with Ryan tomorrow.", "Create a meeting with Bryan tomorrow."], "SrSentencesScores": ["0.9129947", "0.8360306", "0.90139925", "0.8997451", "0.8869038"]}	ios		[]	1.13	2
015998f6-27d1-4d03-90ee-2ecdb75c10ef	0	user	Share the attached presentation.	Which PowerPoint should I share?	INMEETING	start_presenting	share the <deck_location>attached</deck_location> presentation	6/24/2020 7:45:41 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the attached presentation.", "Shell the attached presentation.", "Shelled attached presentation.", "Share the attached to presentation.", "Sheldon attached presentation."], "SrSentencesScores": ["0.8218079", "0.71093374", "0.6044606", "0.8749371", "0.61639"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start share the attached presentation !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start shell the attached presentation !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start shelled attached presentation !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the attached to presentation !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start sheldon attached presentation !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	29
01648459-07e3-4957-86d0-dbfcb3bab36c	0	user	Send a message to Brian.	Which one do you wanna message?	COMMUNICATION	send_text	Send a message to <contact_name>Brian</contact_name>.	6/9/2020 8:04:19 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Brian.", "Send a message to Bryan.", "Send message to Brian.", "Send a message to Bryan.", "Send a message to Brian."], "SrSentencesScores": ["0.8275087", "0.794049", "0.77253306", "0.6710353", "0.6877712"]}	android-phone		[]	1.13	1
01688f92-f914-4d68-a900-10b907811b36	0	user	Tell Carrie Parker that has going.	Send it, or change it?	COMMUNICATION	send_text	Tell <contact_name>Carrie Parker</contact_name> <message>that has going</message>.	6/11/2020 9:07:44 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell Carrie Parker that has going.", "Tell Carrie Parker that he's going.", "Tell Carrie Parker that he is going.", "Tell Carrie Parker that he has going.", "Tell Carrie Parker that has growing."], "SrSentencesScores": ["0.76654625", "0.7964982", "0.8398084", "0.77819127", "0.71218485"]}	android-phone		[]	1.13	1
01717e13-f676-4f8a-a4b2-83689d40733c	0	user	Start adaptive guard stool.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Start adaptive guard stool.	6/2/2020 12:38:47 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Start adaptive guard stool.", "Start adapted guard stool.", "Start adopted guard stool.", "Start adapted guards stool.", "Start adapted guards tool."], "SrSentencesScores": ["0.4875083", "0.48038417", "0.46975026", "0.46448904", "0.45857492"]}	ios		[]	1.13	22
017314bd-3a83-4a79-a7b2-db5a667d1e2e	0	user	So what can you do.	I can help with all kinds of things. For example, I can help you learn about your organization. Try asking who someone's manager is.	COMMON	help	So what can you do.	6/11/2020 3:59:45 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["So what can you do.", "So what can you do.", "So what can you do.", "So what can you do.", "So So what can you do."], "SrSentencesScores": ["0.9044319", "0.8476142", "0.53371894", "0.6468956", "0.8758859"]}	ios		[]	1.13	38
0175a1dd-6f21-4ab0-ba89-62cb2ffff252	0	user	Hey Cortana next meeting.	Next up, , at 5:00 PM, Xiaojie/Jim 1:1	CALENDAR	find_calendar_entry	Hey Cortana <start_time>next</start_time> meeting.	6/30/2020 8:07:35 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana next meeting.", "Cortana next meeting.", "Hey Cortana next meeting.", "Cortana next meeting.", "Hey Cortana the next meeting."], "SrSentencesScores": ["0.8323937", "0.8315364", "0.83638036", "0.8355231", "0.8290353"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start next meeting !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start next meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start next meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start next meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start the next meeting !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
