ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
02eb911f-2bf1-4ad4-bb1b-0106defbe48a	0	user	Hey Cortana join my.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Hey Cortana join my.	6/24/2020 4:32:57 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join my.", "Cortana join my.", "Hey Cortana join my meeting.", "Cortana join my meeting.", "Hey Cortana join my."], "SrSentencesScores": ["0.8575767", "0.8427556", "0.8414635", "0.8274219", "0.8128007"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start join my !sent_end </#baseModel>"]}	kingston		[]	1.13	1
02f03adc-ea1d-4572-861e-4e1f70f2b7f2	0	user	Cortana send feedback.	. 	FEEDBACK	submit_feedback	Cortana send <feedback_type>feedback</feedback_type>.	6/16/2020 3:59:00 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana send feedback.", "Hey Cortana send feedback.", "Cortana send feedback.", "Hey Cortana send feedback.", "Cortana send feedback to."], "SrSentencesScores": ["0.83917433", "0.82854426", "0.8303916", "0.82000774", "0.8413289"]}	kingston		[]	1.13	5
02f42636-f6da-4e2e-a40b-a4094f190fa7	0	user	Cortana join my meeting.	Joining your 9:00 PM. 	CALENDAR	connect_to_meeting	cortana join my meeting	6/5/2020 4:00:33 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my meeting.", "Hey Cortana join my meeting.", "Cortana join my meeting.", "Hey Cortana join my meeting.", "Cortana join my meeting with."], "SrSentencesScores": ["0.84160095", "0.8362423", "0.8261389", "0.82186896", "0.8401276"]}	kingston		[]	1.13	104
03293241-ba98-455f-b0e7-cd6a12ea533e	0	user	Hey Cortana tell Carrie Parker good evening.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana tell <contact_name>Carrie Parker</contact_name> <message>good evening</message>.	6/6/2020 12:33:03 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell Carrie Parker good evening.", "Cortana tell Carrie Parker good evening.", "Hey Cortana tell Carrie Parker good evening.", "Hey Cortana tell Carrie Parker good evening.", "Hey Cortana tell carry Parker good evening."], "SrSentencesScores": ["0.77396005", "0.7639617", "0.6799143", "0.78155285", "0.7711639"]}	kingston		[]	1.13	4
032bc587-fcd5-4f8c-b24f-95349178fd2f	0	user	Hey Cortana go to Cortana annotate their team.	I couldn't find that team.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_team>Cortana annotate their</teamspace_team> team.	6/19/2020 12:25:42 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Cortana annotate their team.", "Hey Cortana go to Cortana annotate dirty.", "Hey Cortana go to Cortana annotate the theme.", "Hey Cortana go to Cortana annotate their theme.", "Hey Cortana go to Cortana note 830."], "SrSentencesScores": ["0.7305823", "0.6913626", "0.7250826", "0.7049696", "0.7967797"]}	kingston		[]	1.13	2
0338104c-6f45-49e2-8c81-ba333a752ed6	0	user	Hey Cortana NPR.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Hey Cortana NPR.	6/2/2020 6:42:11 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana NPR.", "Cortana NPR.", "Hey Cortana NTR.", "Cortana NTR.", "Hey Cortana MTR."], "SrSentencesScores": ["0.8162142", "0.826637", "0.7784989", "0.78562367", "0.7734762"]}	kingston		[]	1.13	1
033823b5-e40f-431b-8e8f-1fcbe4d23ead	0	user	What meetings do I have today?	I found 4 events for today.	CALENDAR	find_calendar_entry	what meetings do i have <start_date>today</start_date>	6/23/2020 3:59:17 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["What meetings do I have today?", "What meetings do I have today?", "What meeting do I have today?", "What meetings do I have today?", "What meetings do I have today?"], "SrSentencesScores": ["0.7166316", "0.7077696", "0.7476391", "0.70673454", "0.74200356"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start what meetings do /i\\+have\\+today/i+have+today/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start what meetings do i have today !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start what meeting do i have today !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start what meetings /do\\+i\\+have/do+i+have/ today !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start what meetings do i have today !sent_end </#baseModel>"]}	kingston		[]	1.13	19
0349979b-c7ae-49a1-a5ab-6bdf4d1fa8d8	0	user	Hey Cortana tell Carrie Parker how are you today.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana tell <contact_name>Carrie Parker</contact_name> <message>how are you today</message>.	6/3/2020 10:04:27 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell Carrie Parker how are you today.", "Cortana tell Carrie Parker how are you today.", "Hey Cortana call Carrie Parker how are you today.", "Hey Cortana call Carrie Parker how are you today.", "Hey Cortana tell Carrie Parker how are you today."], "SrSentencesScores": ["0.7943139", "0.78641045", "0.84335786", "0.7965786", "0.80912864"]}	kingston		[]	1.13	2
03a89bd3-97a4-4bb4-bc01-7a7e8b995dfa	0	user	Hey Cortana join a test meeting.	Actually, I can't find that meeting.	CALENDAR	connect_to_meeting	Hey Cortana join a <title>test</title> meeting.	6/8/2020 11:03:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join a test meeting.", "Hey Cortana join a test meeting.", "Hey Cortana I wanna test meeting.", "Hey Cortana join attest meeting.", "Hey Cortana join the teams meeting."], "SrSentencesScores": ["0.78353006", "0.81783456", "0.834875", "0.7453691", "0.8058081"]}	kingston		[]	1.13	1
03cddeb1-eb42-48eb-8bc7-001874e4144a	0	user	Cortana share this deck with Kelvin.	Share that with which one?	FILES	file_share	Cortana share <file_keyword>this</file_keyword> <file_type>deck</file_type> with <to_contact_name>Kelvin</to_contact_name>.	6/2/2020 6:34:35 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana share this deck with Kelvin.", "Hey Cortana share this deck with Kelvin.", "Cortana share the's deck with Kelvin.", "Hey Cortana share the's deck with Kelvin.", "Cortana share this's deck with Kelvin."], "SrSentencesScores": ["0.8528287", "0.846251", "0.8784448", "0.8713874", "0.88115346"]}	kingston		[]	1.13	1
03d3aab6-b7aa-4194-9a60-d248423f4f51	0	user	Hey Cortana so the principles and all is working on both the Galaxy.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Hey Cortana so the principles and all is working on both the Galaxy.	6/22/2020 11:12:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana so the principles and all is working on both the Galaxy.", "Cortana so the principles and all is working on both the Galaxy.", "Cortana show me the principles and all is working on both the Galaxy.", "Hey Cortana show me the principles and all is working on both the Galaxy.", "Cortana so the principles and always working on both the Galaxy."], "SrSentencesScores": ["0.69268835", "0.69113994", "0.70165974", "0.70344347", "0.6648121"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start so the principles and all is working on both the galaxy !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start so the principles and all is working on both the galaxy !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start show me the principles and all is working on both the galaxy !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start show me the principles and all is working on both the galaxy !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start so the principles and always working on both the galaxy !sent_end </#baseModel>"]}	kingston		[]	1.13	1
03d5818c-73c6-481b-889c-eee635a8c7a8	0	user	Share file to Rohit.	OK, which file should I share?	FILES	file_share	Share file to <to_contact_name>Rohit</to_contact_name>.	6/5/2020 10:35:56 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share file to Rohit.", "Share file to Rohith.", "Share the file to Rohit.", "Share a file to Rohit.", "Share the file to Rohith."], "SrSentencesScores": ["0.74998945", "0.6902597", "0.788764", "0.78400755", "0.72903425"]}	kingston		[]	1.13	5
03f41f12-4755-4393-8848-0f2e89254649	0	user	Hey Cortana message.	OK, who's the message going to?	COMMUNICATION	send_text	hey cortana message	6/18/2020 12:55:10 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message.", "Cortana message.", "Hey Cortana message.", "Cortana message.", "Hey Cortana message Sha."], "SrSentencesScores": ["0.8756274", "0.8604118", "0.8405293", "0.82442516", "0.86648154"]}	kingston		[]	1.13	6
04087c98-d872-4179-a77b-6d796c9bfe3d	0	user	Hey Cortana tell Sha Li Good afternoon.		COMMUNICATION	send_text	Hey Cortana tell <contact_name>Sha Li</contact_name> <message>Good afternoon</message>.	6/24/2020 9:30:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell Sha Li Good afternoon.", "Cortana tell Sha Li Good afternoon.", "Hey Cortana tell Sha Li Good afternoon.", "Cortana tell Sha Li Good afternoon.", "Hey Cortana tell Sha Li could afternoon."], "SrSentencesScores": ["0.83337206", "0.8214851", "0.81349915", "0.8016123", "0.8069768"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> good afternoon !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> good afternoon !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> /good\\+afternoon/good+afternoon/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> /good\\+afternoon/good+afternoon/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> could afternoon !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	4
040e50a9-e64e-446c-ae0d-b163c01ce0da	0	user	Hey Cortana what do I have on my calendar at 4:00 PM.	I don't see any events like that.	CALENDAR	find_calendar_entry	Hey Cortana what do I have on my calendar at <start_time>4:00 PM</start_time>.	6/18/2020 10:18:44 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what do I have on my calendar at 4:00 PM.", "Cortana what do I have on my calendar at 4:00 PM.", "Hey Cortana what do we have on my calendar at 4:00 PM.", "Hey Cortana what do I have on my calendar at 4:00 PM.", "Hey Cortana what do I have on my calendar at 4:00 PM."], "SrSentencesScores": ["0.55197316", "0.54515564", "0.5522379", "0.5676234", "0.48856014"]}	kingston		[]	1.13	1
0414dbda-7934-463f-ab4d-6e91dbed6ee9	0	user	Cortana go to Kelvin's activity.	. 	TEAMSACTION	teamsuser_showactivity	Cortana go to <contact_name>Kelvin</contact_name>'s activity.	6/22/2020 8:47:03 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana go to Kelvin's activity.", "Hey Cortana go to Kelvin's activity.", "Cortana go to Kelvin's activity.", "Hey Cortana go to Kelvin's activity.", "Cortana goto Kelvin's activity."], "SrSentencesScores": ["0.8794516", "0.873497", "0.831469", "0.82667917", "0.7798586"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Kelvin </#TEAMSUSER_CONTACTNAME> 's activity !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Kelvin </#TEAMSUSER_CONTACTNAME> 's activity !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /go\\+to/go+to/ <#TEAMSUSER_CONTACTNAME> Kelvin </#TEAMSUSER_CONTACTNAME> 's activity !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /go\\+to/go+to/ <#TEAMSUSER_CONTACTNAME> Kelvin </#TEAMSUSER_CONTACTNAME> 's activity !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start goto <#TEAMSUSER_CONTACTNAME> Kelvin </#TEAMSUSER_CONTACTNAME> 's activity !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
04180212-8cae-4bf0-bbb8-7375900baf1a	0	user	Hey Cortana call Frank.	Calling Frank Zhang	COMMUNICATION	make_call	Hey Cortana call <contact_name>Frank</contact_name>.	6/11/2020 10:33:36 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call Frank.", "Cortana call Frank.", "Hey Cortana call Frank.", "Hey Cortana call Frank.", "Hey Cortana call Frank."], "SrSentencesScores": ["0.8680998", "0.86160916", "0.8601742", "0.80289626", "0.85430944"]}	kingston		[]	1.13	5
04204491-316d-48f5-a766-5853583b6cc2	0	user	Hey Cortana transfer this call to Abraham's mobile.	Transfer the call to Abraham Jacob (Zen3 Infosolutions America Inc), mobile, is that right?	COMMUNICATION	transfer	Hey Cortana transfer this call to <contact_name>Abraham</contact_name>'s <destination_platform>mobile</destination_platform>.	6/10/2020 5:28:22 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana transfer this call to Abraham's mobile.", "Cortana transfer this call to Abraham's mobile.", "Hey Cortana transfer this call to Abraham mobile.", "Cortana transfer this call to Abraham mobile.", "Hey Cortana transfer this call to Abraham's mobile."], "SrSentencesScores": ["0.87783945", "0.87209535", "0.8926228", "0.8869811", "0.7658125"]}	kingston		[]	1.13	2
04298da9-5bb7-4c36-ba5e-cbea1cc59b79	0	user	Hey Cortana call 425-392-3030.	Calling (425) 392-3030	COMMUNICATION	make_call	Hey Cortana call <phone_number>425-392-3030</phone_number>.	6/29/2020 7:37:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call 425-392-3030.", "Cortana call 425-392-3030.", "Hey Cortana call 425-392-3030.", "Cortana call 425-392-3030.", "Hey Cortana call 425-392-3030."], "SrSentencesScores": ["0.8990709", "0.894751", "0.90558845", "0.90141666", "0.891255"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start call four two five three nine two three zero three zero !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start call four two five three nine two three zero three zero !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call four two five three nine two three zero three zero !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call four two five three nine two three zero three zero !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call four two five /three\\+nine/three+nine/ two three zero three zero !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
048ec9f3-9457-4e9d-ba31-33912aeea2e6	0	user	Hey Cortana cancel my 2:00 PM meeting.	Sorry, I didn't find any events at 2:00 PM.	CALENDAR	delete_calendar_entry	Hey Cortana cancel my <start_time>2:00 PM</start_time> meeting.	6/19/2020 7:07:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel my 2:00 PM meeting.", "Cortana cancel my 2:00 PM meeting.", "Hey Cortana cancel my 2:00 PM meeting.", "Hey Cortana cancel my 2:00 PM meeting.", "Hey Cortana cancel my 2:00 PM meeting."], "SrSentencesScores": ["0.87661165", "0.8792322", "0.8678709", "0.8730186", "0.85208905"]}	kingston		[]	1.13	1
049d44c5-f5f4-4443-b0a4-6888eaa5df86	0	user	Hey Cortana jump to the previous slide.		INMEETING	previous_slide	Hey Cortana jump to the previous slide.	6/17/2020 11:39:26 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana jump to the previous slide.", "Cortana jump to the previous slide.", "Hey Cortana jump to the previous slides.", "Cortana jump to the previous slides.", "Hey Cortana jump to the previous light."], "SrSentencesScores": ["0.86480904", "0.8556554", "0.86202353", "0.8528035", "0.82680464"]}	kingston		[]	1.13	7
04ba9be8-42e2-4dd1-a57d-bbd9fa0cb521	0	user	Hey Cortana go to Cortana SDK Release Status team.	. 	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_team>Cortana SDK Release Status</teamspace_team> team.	6/6/2020 12:32:01 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Cortana SDK Release Status team.", "Cortana go to Cortana SDK Release Status team.", "Hey Cortana go to Cortana SDK Release Status Team.", "Cortana go to Cortana SDK Release Status Team.", "Hey Cortana go to Cortana SDK Release Status T."], "SrSentencesScores": ["0.8141952", "0.80860746", "0.77470034", "0.7684955", "0.7887557"]}	kingston		[]	1.13	1
04c2ee89-5b01-49a3-8e28-c51bb2099893	0	user	Hey Cortana you're awesome.	. 	FEEDBACK	submit_feedback	Hey Cortana you're <feedback_type>awesome</feedback_type>.	6/2/2020 7:49:07 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana you're awesome.", "Cortana you're awesome.", "Hey Cortana you are awesome.", "Cortana you are awesome.", "Hey Cortana you are awesome."], "SrSentencesScores": ["0.8732107", "0.8582139", "0.86894894", "0.853811", "0.89208"]}	kingston		[]	1.13	7
