ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency	CortanaResponse
177873531	0		user	docx by Venkata about 3S Answers LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Venkata</contact_name> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177873532	0		user	xlsx files	FILES	file_search	<file_type>xlsx</file_type> files	[]		1
177873533	0		user	can i book international travel directly on airline website	NOTSURE	notsure_not_judged	can i book international travel directly on airline website	[]		1
177873535	0		user	find me LiveSite Answers 3S word by Suman	FILES	file_search	find me <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Suman</contact_name>	[]		1
177873536	0		user	LiveSite Answers 3S by Venkata Suman Yaram	NOTSURE	file_search	<file_keyword>LiveSite Answers 3S</file_keyword> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873537	0		user	LiveSite Answers 3S by Yaram	NOTSURE	file_search	<file_keyword>LiveSite Answers 3S</file_keyword> by <contact_name>Yaram</contact_name>	[]		1
177873539	0		user	show the QAS Msw xls	FILES	file_search	show the <file_keyword>QAS Msw</file_keyword> <file_type>xls</file_type>	[]		1
177873540	0		user	word by Suman Venkata about 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Suman Venkata</contact_name> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177873541	0		user	can you find the LiveSite Answers 3S word by Yaram Venkata	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177873543	0		user	docx by Suman	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177873544	0		user	excel by Ashuthosh named May April Msw	FILES	file_search	<file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name> named <file_name>May April Msw</file_name>	[]		1
177873546	0		user	doc files	FILES	file_search	<file_type>doc</file_type> files	[]		1
177873547	0		user	who is xbox	NOTSURE	notsure_not_judged	who is xbox	[]		1
177873548	0		user	3S LiveSite document by Suman Venkata	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman Venkata</contact_name>	[]		1
177873550	0		user	who is my CELA	PEOPLE	search_people_by_attribute	who is my <job_title>CELA</job_title>	[]		1
177873552	0		user	xls files	FILES	file_search	<file_type>xls</file_type> files	[]		1
177873554	0		user	word by Venkata Suman Yaram named 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name> named <file_name>3S LiveSite</file_name>	[]		1
177873556	0		user	what does CSEO stand for	NOTSURE	notsure_not_judged	what does CSEO stand for	[]		1
177873558	0		user	arrival time of my flight to Hyderabad	NOTSURE	notsure_not_judged	arrival time of my flight to Hyderabad	[]		1
177873559	0		user	word Yaram shared about 3S LiveSite	FILES	file_search	<file_type>word</file_type> <contact_name>Yaram</contact_name> <file_action>shared</file_action> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177873560	0		user	word Suman shared	FILES	file_search	<file_type>word</file_type> <contact_name>Suman</contact_name> <file_action>shared</file_action>	[]		1
177873561	0		user	What does MAU stand for	NOTSURE	notsure_not_judged	What does MAU stand for	[]		1
177873564	0		user	who is eligible for hero champion awards	PEOPLE	people_other	who is eligible for hero champion awards	[]		1
177873565	0		user	3S Answers LiveSite docx by Venkata	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata</contact_name>	[]		1
177873567	0		user	open LiveSite Answers 3S word by Venkata Suman Yaram	FILES	file_open	open <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873568	0		user	what does AME stand for	NOTSURE	notsure_not_judged	what does AME stand for	[]		1
177873569	0		user	what countries are included in CEE	NOTSURE	notsure_not_judged	what countries are included in CEE	[]		1
177873571	0		user	open 3S Answers LiveSite docx by Venkata Suman Yaram	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873572	0		user	word by Venkata named LiveSite Answers 3S	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata</contact_name> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177873573	0		user	who are d7	NOTSURE	notsure_not_judged	who are d7	[]		1
177873574	0		user	who are explorer interns	PEOPLE	search_people_by_attribute	who are <job_title>explorer interns</job_title>	[]		1
177873576	0		user	Ashuthosh Upadhyaya's xls files shared with me	FILES	file_search	<contact_name>Ashuthosh Upadhyaya</contact_name>'s <file_type>xls</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177873577	0		user	word Suman shared about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> <contact_name>Suman</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177873578	0		user	document Yaram Venkata shared	FILES	file_search	document <contact_name>Yaram Venkata</contact_name> <file_action>shared</file_action>	[]		1
177873579	0		user	word modified by Suman	FILES	file_search	<file_type>word</file_type> <file_action>modified</file_action> by <contact_name>Suman</contact_name>	[]		1
177873580	0		user	xls by Ashuthosh Upadhyaya about MswAprilMayQAS	FILES	file_search	<file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177873581	0		user	what does CSEO stajd for	NOTSURE	notsure_not_judged	what does CSEO stajd for	[]		1
177873582	0		user	show the QAS Msw April file	FILES	file_search	show the <file_keyword>QAS Msw April</file_keyword> file	[]		1
177873583	0		user	Who is the TAM	PEOPLE	search_people_by_attribute	Who is the <job_title>TAM</job_title>	[]		1
177873584	0		user	find me 3S Answers LiveSite document by Yaram Venkata	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177873586	0		user	xlsx Upadhyaya shared about MswAprilMayQAS	FILES	file_search	<file_type>xlsx</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177873587	0		user	find the LiveSite Answers 3S document	FILES	file_search	find the <file_keyword>LiveSite Answers 3S</file_keyword> document	[]		1
177873588	0		user	find me the 3S LiveSite word by Venkata	FILES	file_search	find me the <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177873590	0		user	who is my L4 manager	PEOPLE	search_people_by_attribute	who is my <relationship_name>L4 manager</relationship_name>	[]		1
177873591	0		user	docx shared by Venkata Syman Yaram	FILES	file_search	<file_type>docx</file_type> <file_action>shared</file_action> by <contact_name>Venkata Syman Yaram</contact_name>	[]		1
177873593	0		user	can you find the MswAprilMayQAS by Upadhyaya	NOTSURE	file_search	can you find the <file_keyword>MswAprilMayQAS</file_keyword> by <contact_name>Upadhyaya</contact_name>	[]		1
177873594	0		user	who is my adminator	PEOPLE	search_org_chart	who is my <relationship_name>adminator</relationship_name>	[]		1
177873596	0		user	find QAS Msw April spreadsheet	FILES	file_search	find <file_keyword>QAS Msw April</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177873598	0		user	xlsx by Ashuthosh named QAS Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name> named <file_name>QAS Msw</file_name>	[]		1
177873599	0		user	show the LiveSite Answers 3S docx	FILES	file_search	show the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type>	[]		1
177873601	0		user	QAS Msw by Upadhyaya	NOTSURE	file_search	<file_keyword>QAS Msw</file_keyword> by <contact_name>Upadhyaya</contact_name>	[]		1
177873602	0		user	find me the LiveSite Answers 3S word by Yaram	FILES	file_search	find me the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Yaram</contact_name>	[]		1
177873604	0		user	document Suman Venkata shared	FILES	file_search	document <contact_name>Suman Venkata</contact_name> <file_action>shared</file_action>	[]		1
177873606	0		user	find LiveSite Ansswers 3S	NOTSURE	file_search	find <file_keyword>LiveSite Ansswers 3S</file_keyword>	[]		1
177873607	0		user	word by Yaram Venkata about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177873609	0		user	how to pay corporate credit card balance?	NOTSURE	notsure_not_judged	how to pay corporate credit card balance?	[]		1
177873610	0		user	find 3S Answers LiveSite docx	FILES	file_search	find <file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type>	[]		1
177873613	0		user	document by Venkata Suman Yaram called 3S AnswersLiveSite	FILES	file_search	document by <contact_name>Venkata Suman Yaram</contact_name> called <file_name>3S AnswersLiveSite</file_name>	[]		1
177873614	0		user	find QAS Msw April	NOTSURE	file_search	find <file_keyword>QAS Msw April</file_keyword>	[]		1
177873615	0		user	docx by Suman Venkata called 3S LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman Venkata</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177873616	0		user	what counts for training budget	NOTSURE	notsure_not_judged	what counts for training budget	[]		1
177873617	0		user	find me the LiveSite Answers 3S docx by Venkata Suman Yaram	FILES	file_search	find me the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873619	0		user	who can sign a contract	NOTSURE	notsure_not_judged	who can sign a contract	[]		1
177873620	0		user	Suman files	FILES	file_search	<contact_name>Suman</contact_name> files	[]		1
177873621	0		user	xlsx called May April Msw	FILES	file_search	<file_type>xlsx</file_type> called <file_name>May April Msw</file_name>	[]		1
177873624	0		user	xlsx by Upadhyaya called QAS Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>QAS Msw</file_name>	[]		1
177873627	0		user	doc modified by Suman Venkata	FILES	file_search	<file_type>doc</file_type> <file_action>modified</file_action> by <contact_name>Suman Venkata</contact_name>	[]		1
177873629	0		user	document by Venkata	FILES	file_search	document by <contact_name>Venkata</contact_name>	[]		1
177873630	0		user	spreadsheet Upadhyaya shared about MswAprilMayQAS	FILES	file_search	<file_type>spreadsheet</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177873635	0		user	find me the 3S Answers LiveSite word by Yaram	FILES	file_search	find me the <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Yaram</contact_name>	[]		1
177873638	0		user	find me the QAS Msw xlsx by Upadhyaya	FILES	file_search	find me the <file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177873641	0		user	find me 3S Answers LiveSite word by Yaram Venkata	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177873642	0		user	find QAS Msw April xls	FILES	file_search	find <file_keyword>QAS Msw April</file_keyword> <file_type>xls</file_type>	[]		1
177873643	0		user	doc Yaram	FILES	file_search	<file_type>doc</file_type> <contact_name>Yaram</contact_name>	[]		1
177873644	0		user	who approves the partner invoice	PEOPLE	people_other	who approves the partner invoice	[]		1
177873645	0		user	show me 3S Answers LiveSite by Venkata	NOTSURE	file_search	show me <file_keyword>3S Answers LiveSite</file_keyword> by <contact_name>Venkata</contact_name>	[]		1
177873647	0		user	xlsx by Ashuthosh Upadhyaya called May April Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> called <file_name>May April Msw</file_name>	[]		1
177873648	0		user	doc called LiveSite Answers 3S	FILES	file_search	<file_type>doc</file_type> called <file_name>LiveSite Answers 3S</file_name>	[]		1
177873650	0		user	word Venkata Suman Yaram	FILES	file_search	<file_type>word</file_type> <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873651	0		user	what does customer obsessed mean	NOTSURE	notsure_not_judged	what does customer obsessed mean	[]		1
177873653	0		user	3S Answers LiveSite file	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> file	[]		1
177873656	0		user	What is the strategic importance to customer	NOTSURE	notsure_not_judged	What is the strategic importance to customer	[]		1
177873657	0		user	what is XAP	NOTSURE	notsure_not_judged	what is XAP	[]		1
177873659	0		user	who is mmy pm	NOTSURE	notsure_not_judged	who is mmy pm	[]		1
177873660	0		user	spreadsheet by Ashuthosh called QAS Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name> called <file_name>QAS Msw</file_name>	[]		1
177873662	0		user	find me QAS Msw excel by Upadhyaya	FILES	file_search	find me <file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177873663	0		user	Ashuthosh's excel files shared with me	FILES	file_search	<contact_name>Ashuthosh</contact_name>'s <file_type>excel</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177873664	0		user	word by Venkata uSman Yaram	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata uSman Yaram</contact_name>	[]		1
177873665	0		user	can you find the LiveSite Answers 3S docx by Yaram Venkata	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177873667	0		user	spreadsheet by Ashuthosh named May April Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name> named <file_name>May April Msw</file_name>	[]		1
177873668	0		user	MswAprilMayQAS spreadsheet	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177873669	0		user	who is escort team	NOTSURE	notsure_not_judged	who is escort team	[]		1
177873670	0		user	document by Venkata Suman Yaram called LiveSite Answers 3S	FILES	file_search	document by <contact_name>Venkata Suman Yaram</contact_name> called <file_name>LiveSite Answers 3S</file_name>	[]		1
177873671	0		user	document Venkata Suman Yaram	FILES	file_search	document <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873672	0		user	find me LivSeite Answers 3S document by Yaram Venkata	FILES	file_search	find me <file_keyword>LivSeite Answers 3S</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177873673	0		user	3S LiveSite by Venkata Suman Yaram	NOTSURE	file_search	<file_keyword>3S LiveSite</file_keyword> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177873674	0		user	What does OCE mean?	NOTSURE	notsure_not_judged	What does OCE mean?	[]		1
177873676	0		user	open MswAprilMayQAS excel by Ashuthosh	FILES	file_open	open <file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
