ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
Teams4b8be80c-a289-4ba6-9207-d5fc47449df3	0	9/23/2019 20:17	user	I know you.	NOTSURE	notsure_not_judged	i know you	[]		1
Teams00b64433-b3dd-45ac-b3d1-063f6ec78449	0	9/23/2019 8:04	user	Cortana for a second?	NOTSURE	notsure_not_judged	cortana for a second	[]		1
Teamsac50518e-a600-4443-b626-dd423d322f1c	0	9/27/2019 3:41	user	Hey Cortana, what is the weather right? And if I'm not sure what I want, is that right?	NOTSURE	notsure_not_judged	hey cortana, what is the weather right? and if i'm not sure what i want, is that right	[]		1
Teams14752e8a-9b72-4fa0-93a8-50f9971f50ee	0	9/27/2019 2:44	user	What's the lunch menu in building 32?	NOTSURE	notsure_not_judged	what's the lunch menu in building 32	[]		1
Teams6b3e031c-d852-4b9d-a023-78081fd07b52	0	9/27/2019 22:27	user	So that you would have to copy paste all the projects that you have over project copy, paste it and then we will be needing it without basically what you're doing so well.	NOTSURE	notsure_not_judged	so that you would have to copy paste all the projects that you have over project copy, paste it and then we will be needing it without basically what you're doing so well	[]		1
Teams6cf1b2c2-7ab8-4d6e-a0d9-85070256d009	0	9/13/2019 22:51	user	What's my name?	NOTSURE	notsure_not_judged	what's my name	[]		4
Teamsa1a5fc3f-f907-4f57-afcc-6c18e1d049c3	0	9/30/2019 9:09	user	Keep an event with money.	NOTSURE	notsure_not_judged	keep an event with money	[]		1
Teams7418acae-361d-4dab-9682-bf0a0befae9e	0	9/23/2019 22:00	user	Hey Cortana, so many live sites that bad Quality Inn.	NOTSURE	notsure_not_judged	hey cortana, so many live sites that bad quality inn	[]		1
Teams3f47675d-9344-49ee-b25e-babe8a9f9cd4	0	9/6/2019 10:46	user	Play.	NOTSURE	notsure_not_judged	play	[]		1
Teams49d6a846-20ea-4a10-9c71-7c46a04b5472	0	9/13/2019 9:48	user	Today.	NOTSURE	notsure_not_judged	today	[]		1
Teamse3a63dd1-ed0c-4912-a370-88bc290e1375	0	9/23/2019 22:47	user	Hey Cortana. Did the Oklahoma's quarterback got injured last game?	NOTSURE	notsure_not_judged	hey cortana. did the oklahoma's quarterback got injured last game	[]		1
Teams06b72611-d7c3-4647-878d-c6bdefac44cf	0	9/24/2019 6:05	user	Cortana well as exchanges.	NOTSURE	notsure_not_judged	cortana well as exchanges	[]		1
Teams918d6eab-846e-458a-a031-8b14c0bd4a89	0	9/4/2019 12:42	user	All hot.	NOTSURE	notsure_not_judged	all hot	[]		1
Teamsb3049225-151b-4e53-ba42-7690d5cc9815	0	9/23/2019 22:58	user	Hey Cortana is the show Nashville still?	NOTSURE	notsure_not_judged	hey cortana is the show nashville still	[]		1
Teamsa0f9c827-073a-4e12-9a8e-bcbb12aa6b8f	0	9/20/2019 23:08	user	But don't worry.	NOTSURE	notsure_not_judged	but don't worry	[]		1
Teams21a5bbca-2859-4490-b0cb-d3fa53bda572	0	9/3/2019 14:49	user	Different today.	NOTSURE	notsure_not_judged	different today	[]		1
Teams6567e9bf-9eb3-4659-9127-de849885f199	0	9/6/2019 19:48	user	Hey Cortana. What is the current value of the NASDAQ?	NOTSURE	notsure_not_judged	hey cortana. what is the current value of the nasdaq	[]		1
Teams89dbd5aa-8e2e-4d5c-aef5-83c5d68ca821	0	9/27/2019 16:48	user	Hey Cortana, I'm done.	NOTSURE	notsure_not_judged	hey cortana, i'm done	[]		2
Teamsf4d6b53a-b3f4-4dca-a1e3-5579dc9be9df	0	9/27/2019 17:14	user	Cortana on the Cortana SPCA. So she I work with her because like STCA team and uh the The Bangalore Team Co developed the teams client. As far as the Cortana integration is concerned.	NOTSURE	notsure_not_judged	cortana on the cortana spca. so she i work with her because like stca team and uh the the bangalore team co developed the teams client. as far as the cortana integration is concerned	[]		1
Teams8e4fb1f5-04af-4aa0-9336-10065d207fdf	0	9/4/2019 18:50	user	In a sense.	NOTSURE	notsure_not_judged	in a sense	[]		1
Teamsb8ac39fd-f511-4825-9ee9-10c9079066c5	0	9/5/2019 11:12	user	Test adapt.	NOTSURE	notsure_not_judged	test adapt	[]		1
Teams753c77b0-39a1-4566-ab29-6a80b7106e55	0	9/27/2019 17:05	user	Hey Cortana reestablishes new website.	NOTSURE	notsure_not_judged	hey cortana reestablishes new website	[]		1
Teamsdfe508e9-eabc-4d15-94ff-6ab8c2f5976e	0	9/26/2019 21:27	user	Marry that I'm testing fire Fox.	NOTSURE	notsure_not_judged	marry that i'm testing fire fox	[]		1
Teams96ce73a9-6ba2-4ad7-be11-147f5a6455df	0	9/26/2019 20:59	user	Hey Cortana, go to problems.	NOTSURE	notsure_not_judged	hey cortana, go to problems	[]		1
Teamsa12f4f08-1225-4d42-b61c-e39c0cee11e4	0	9/18/2019 18:04	user	Unlocked.	NOTSURE	notsure_not_judged	unlocked	[]		1
Teamse3fe89c3-4433-4182-91ec-197f5837908e	0	9/27/2019 23:03	user	Delete team.	NOTSURE	notsure_not_judged	delete team	[]		1
Teams4b5f49de-04a0-4ac6-aceb-f7368f77fc0c	0	9/26/2019 20:22	user	Hello, hello hello.	NOTSURE	notsure_not_judged	hello, hello hello	[]		2
Teams86434ba5-547f-40ec-8d69-966c2811270e	0	9/24/2019 0:20	user	Hey Cortana, how can I help comes up? It already did come and I say cancel or somewhere to close it.	NOTSURE	notsure_not_judged	hey cortana, how can i help comes up? it already did come and i say cancel or somewhere to close it	[]		1
Teams23752d61-d4c4-457b-8756-931d81c2917b	0	9/3/2019 13:51	user	Next line.	NOTSURE	notsure_not_judged	next line	[]		1
Teams9e839d91-13c5-463b-be02-902ee1018466	0	9/6/2019 13:09	user	Hey Cortana. More options.	NOTSURE	notsure_not_judged	hey cortana. more options	[]		1
Teamsb553c9a3-eddb-454a-b99e-0a063d3ede82	0	9/23/2019 23:40	user	Hey Cortana. How do you make cream of wheat?	NOTSURE	notsure_not_judged	hey cortana. how do you make cream of wheat	[]		1
Teams0d5db809-3b87-4c66-acdd-c8757d5f612d	0	9/19/2019 11:34	user	What's the matter with you?	NOTSURE	notsure_not_judged	what's the matter with you	[]		1
Teams72c957a8-8f85-451a-a78c-06a68da513bc	0	9/6/2019 16:01	user	Yep. Yep.	NOTSURE	notsure_not_judged	yep. yep	[]		1
Teams222dc4cd-09a4-4dd9-a7a5-ea22b2290eb6	0	9/6/2019 19:16	user	Hey Cortana, set up a reminder to remove the food from the oven in one hour.	NOTSURE	notsure_not_judged	hey cortana, set up a reminder to remove the food from the oven in one hour	[]		1
Teams6a1d4c9d-2074-45c1-a736-ea85f8a0ac2c	0	9/30/2019 7:42	user	Hey Cortana, I don't know.	NOTSURE	notsure_not_judged	hey cortana, i don't know	[]		1
Teams1ab6faac-9a91-45df-a5f7-bb90392230e2	0	9/11/2019 18:01	user	Sorry, I'm not getting it.	NOTSURE	notsure_not_judged	sorry, i'm not getting it	[]		1
Teams78357029-f547-4214-b0e6-cb4c840d2165	0	9/6/2019 6:40	user	Hey Cortana, go to settings.	NOTSURE	notsure_not_judged	hey cortana, go to settings	[]		11
Teams2cb48a7b-1265-40b4-a515-1b3d42b76230	0	9/23/2019 19:56	user	Shut up.	NOTSURE	notsure_not_judged	shut up	[]		2
Teams46f94f09-15f2-4338-90b8-9699178a0c13	0	9/20/2019 8:28	user	Retard.	NOTSURE	notsure_not_judged	retard	[]		9
Teams55e39fb5-baa6-4f23-969f-2d239e62b0b2	0	9/4/2019 17:25	user	Hey Cortana, which freeways run through Dallas?	NOTSURE	notsure_not_judged	hey cortana, which freeways run through dallas	[]		2
Teamsec78df6a-4f8d-4b19-b19d-4a78bcece0e2	0	9/9/2019 9:34	user	Hey Cortana, who is the gym?	NOTSURE	notsure_not_judged	hey cortana, who is the gym	[]		1
Teams96630551-b1b3-463a-a2f7-890316ceca36	0	9/17/2019 13:27	user	Come to Canada.	NOTSURE	notsure_not_judged	come to canada	[]		1
Teams85f59497-11aa-4d2e-9ee7-daa612ffab18	0	9/18/2019 2:15	user	Can I have arrogance manderley?	NOTSURE	notsure_not_judged	can i have arrogance manderley	[]		1
Teamsbd31efc5-d0a0-4df3-882d-3a1ca6e13039	0	9/2/2019 3:43	user	Open fail.	NOTSURE	notsure_not_judged	open fail	[]		1
Teams85fc45a5-d727-41ac-abd8-53b41f2a8c16	0	9/3/2019 16:33	user	Gee.	NOTSURE	notsure_not_judged	gee	[]		1
Teamsfab1c816-7dc9-42c5-b2b7-34ea69ffcf5c	0	9/2/2019 9:35	user	I know.	NOTSURE	notsure_not_judged	i know	[]		1
Teams9c319f07-33b9-4606-92ed-a0a20c2fb44f	0	9/6/2019 19:10	user	Hey Cortana. Discover my devices.	NOTSURE	notsure_not_judged	hey cortana. discover my devices	[]		1
Teams80560c7d-6b75-4feb-b14b-09b133751bd5	0	9/5/2019 10:54	user	With Daniel.	NOTSURE	notsure_not_judged	with daniel	[]		1
Teamsd785ffc9-c9e6-4a2f-80f8-c222425ec51e	0	9/26/2019 6:34	user	Hey Cortana. Hey Cortona.	NOTSURE	notsure_not_judged	hey cortana. hey cortona	[]		5
Teams9aea7494-7144-42fc-b5d6-5bdf5fc5f31b	0	9/4/2019 6:01	user	What?	NOTSURE	notsure_not_judged	what	[]		3
Teamsf1fe741b-cb84-4b59-ac46-c3c69eb223f7	0	9/12/2019 6:18	user	Open cel.	NOTSURE	notsure_not_judged	open cel	[]		1
Teamsf357d64f-8063-49ce-a62e-8df56c7e260b	0	9/18/2019 18:35	user	Hey Cortana, who won the Reds game last night?	NOTSURE	notsure_not_judged	hey cortana, who won the reds game last night	[]		2
Teams409eadf1-cdb3-4af7-8c48-6b0639491786	0	9/4/2019 8:17	user	Set an alarm.	NOTSURE	notsure_not_judged	set an alarm	[]		1
Teamsa936a6b7-9fea-462d-bcbf-09c879dc0c75	0	9/5/2019 19:01	user	What's mean with Chuck?	NOTSURE	notsure_not_judged	what's mean with chuck	[]		1
Teamsef674099-6ca1-4961-a2cc-3d65b15ccb96	0	9/20/2019 22:53	user	Open Mail.	NOTSURE	notsure_not_judged	open mail	[]		1
Teams204d858e-0b13-48ba-8eaa-bdc6aad39836	0	9/11/2019 17:01	user	Cortana no Narendra Modi.	NOTSURE	notsure_not_judged	cortana no narendra modi	[]		1
Teams6878116d-8f5f-4133-a7cf-56e34d3a7495	0	9/27/2019 17:06	user	German service to available.	NOTSURE	notsure_not_judged	german service to available	[]		1
Teams0b1cd427-bc3b-4012-b142-b2259db24565	0	9/2/2019 17:00	user	Shira Weinberg.	NOTSURE	notsure_not_judged	Shira Weinberg.	[]		1
Teams32529dd1-6d32-4bb1-9e8c-6cd5c217fb2d	0	9/24/2019 13:32	user	Hey Cortana email and there's a lot of sessions out like Hey, you look at the plan your day. Like even if we never intend to ship that stuff externally with extreme value that we can create by sending an email to people with a set of actionable messages that can give us feedback on our daily.	NOTSURE	notsure_not_judged	hey cortana email and there's a lot of sessions out like hey, you look at the plan your day. like even if we never intend to ship that stuff externally with extreme value that we can create by sending an email to people with a set of actionable messages that can give us feedback on our daily	[]		1
Teamseb280894-5247-4bfc-a12d-884184f6af70	0	9/8/2019 8:57	user	What is the time?	NOTSURE	notsure_not_judged	what is the time	[]		1
Teams9d908d3f-5ee3-49b3-b453-3c78eacdbf90	0	9/30/2019 23:55	user	How's the Microsoft stock doing today?	NOTSURE	notsure_not_judged	how's the microsoft stock doing today	[]		1
Teamsbf8d2eee-cff3-4abf-8ce5-c2a03e09d744	0	9/6/2019 10:00	user	These of hello.	NOTSURE	notsure_not_judged	these of hello	[]		1
Teams631f5243-440d-4d0f-b130-fc443a646893	0	9/10/2019 14:51	user	You know.	NOTSURE	notsure_not_judged	you know	[]		1
Teamseb7dacb8-5317-487d-bc85-d509f75ba016	0	9/22/2019 12:33	user	Cortana. OK.	NOTSURE	notsure_not_judged	cortana. ok	[]		2
Teams35dff7a6-5597-433f-a0e4-58496c347157	0	9/10/2019 22:04	user	Copy Young.	NOTSURE	notsure_not_judged	copy young	[]		1
Teamscadb3cdf-bd58-4df1-8b15-642a7bba9c32	0	9/18/2019 20:09	user	I can't get to the Internet right now. Check your connection. OK, that works that would allow you to do things like call Lamont Open this team. Join my meeting for example, right? And so you would do all the violently. It's also transcribing what I'm saying right now. Let's stop.	NOTSURE	notsure_not_judged	i can't get to the internet right now. check your connection. ok, that works that would allow you to do things like call lamont open this team. join my meeting for example, right? and so you would do all the violently. it's also transcribing what i'm saying right now. let's stop	[]		1
Teams8e7c1082-08b6-40d3-b741-6b1416acb054	0	9/13/2019 3:42	user	Because reading too, but it will stop will stop there as well.	NOTSURE	notsure_not_judged	because reading too, but it will stop will stop there as well	[]		1
Teamse6ac50a8-719b-4ecb-8587-70d4ca7765fc	0	9/4/2019 18:40	user	Hey Cortana. When is Sharknado 4?	NOTSURE	notsure_not_judged	hey cortana. when is sharknado 4	[]		3
Teamsc5931d7e-28bc-4b9a-85cc-4d781d4e3e9a	0	9/25/2019 18:05	user	Cortana launch?	NOTSURE	notsure_not_judged	cortana launch	[]		1
Teams0641eda5-1536-49b8-839c-00e270c2f418	0	9/2/2019 8:08	user	Hey Cortana, shut the Cortana. How is rose?	NOTSURE	notsure_not_judged	hey cortana, shut the cortana. how is rose	[]		1
Teams14337510-c04a-40cb-b6ac-9101677ff498	0	9/4/2019 7:06	user	This is on the data is huge so we could.	NOTSURE	notsure_not_judged	this is on the data is huge so we could	[]		1
Teamsea03a611-e5df-4af8-9ece-3ea177db477f	0	9/6/2019 3:17	user	Pizza pizza.	NOTSURE	notsure_not_judged	pizza pizza	[]		1
Teamsa042b579-c6af-41c6-850c-2a48800020b5	0	9/13/2019 9:33	user	Hey Cortana, what is the spelling of simultaneously?	NOTSURE	notsure_not_judged	hey cortana, what is the spelling of simultaneously	[]		1
Teamsbc5e2bfb-7cd4-4741-ab08-326d36d21488	0	9/26/2019 1:27	user	Hey Cortana, I don't wanna. I don't wanna controversy on ocean it. Now we're going to have problems with.	NOTSURE	notsure_not_judged	hey cortana, i don't wanna. i don't wanna controversy on ocean it. now we're going to have problems with	[]		1
Teamsd74de723-edc7-4a3c-bb76-7085dc3f4685	0	9/6/2019 19:19	user	Hey Cortana, make the thermostat 25 degrees.	NOTSURE	notsure_not_judged	hey cortana, make the thermostat 25 degrees	[]		1
Teamsef090256-c119-43d5-83ab-322b77b50d01	0	9/23/2019 22:34	user	Hey Cortana, what ingredients are in potato salad?	NOTSURE	notsure_not_judged	hey cortana, what ingredients are in potato salad	[]		3
Teamsd2aab3e0-9d1c-4adf-99df-ee07623dd0a0	0	9/12/2019 21:21	user	Hey Cortana Cancel Cortana.	NOTSURE	notsure_not_judged	hey cortana cancel cortana	[]		1
Teamsd8ccdcae-7a5e-458e-99fe-cccce2a1eccd	0	9/5/2019 18:37	user	Michael.	NOTSURE	notsure_not_judged	Michael.	[]		1
Teamsae7439fe-1f88-49a9-823c-9307601c8305	0	9/12/2019 5:34	user	Why is	NOTSURE	notsure_not_judged	why is	[]		1
Teamsd35cbefb-5f1e-4070-8d3d-07892e57c5b9	0	9/19/2019 7:46	user	Cortana when is my?	NOTSURE	notsure_not_judged	Cortana when is my?	[]		1
Teams6f19e117-fe90-4562-9d82-80ad4c1c908e	0	9/18/2019 6:11	user	Cortana, will you go into account?	NOTSURE	notsure_not_judged	cortana, will you go into account	[]		1
Teams60827f01-4c2d-4593-995b-a9760ada1858	0	9/11/2019 5:37	user	Hey Cortana send mass 26 by little machine.	NOTSURE	notsure_not_judged	hey cortana send mass 26 by little machine	[]		1
Teams21b0dfd7-4726-4c81-be35-09f6b3ea481b	0	9/6/2019 7:29	user	Hello hello hello hello. What's the weather? What's the weather? What's the weather?	NOTSURE	notsure_not_judged	hello hello hello hello. what's the weather? what's the weather? what's the weather	[]		1
Teamsd7c12bce-9fc7-4b17-98c7-727bb6a90d3b	0	9/24/2019 19:33	user	Get free Internet.	NOTSURE	notsure_not_judged	get free internet	[]		1
Teamsf8d9cff3-c0f5-4f40-b736-252c57754487	0	9/18/2019 17:16	user	Open MSW appeal appeal query set.	NOTSURE	notsure_not_judged	Open MSW appeal appeal query set.	[]		1
Teams88f5c2a7-a31a-4f48-a2ab-839407b0f462	0	9/26/2019 7:15	user	The cause then you.	NOTSURE	notsure_not_judged	the cause then you	[]		1
Teams8b1c103a-f572-4895-a68e-3df51e0f317b	0	9/17/2019 9:05	user	What am I testing?	NOTSURE	notsure_not_judged	what am i testing	[]		1
Teams834b080f-80e4-42df-b7b3-1d888ec8f57d	0	9/4/2019 18:37	user	Hey Cortana, how much to install septic tank?	NOTSURE	notsure_not_judged	hey cortana, how much to install septic tank	[]		2
Teams0c5ef239-8d1c-418e-8b5d-4c452a6c92cd	0	9/20/2019 18:54	user	Hey Cortana. Restart and update.	NOTSURE	notsure_not_judged	hey cortana. restart and update	[]		1
Teamsaa26f7aa-2671-4f9d-aaaa-6ca17d9d0063	0	9/3/2019 17:43	user	Go home.	NOTSURE	notsure_not_judged	go home	[]		1
Teams354f6fca-d01d-452a-bcc3-65ce7ecff496	0	9/6/2019 19:25	user	Hey Cortana. Winter is.	NOTSURE	notsure_not_judged	hey cortana. winter is	[]		1
Teams07fee9a0-22a8-4311-b206-ad54a444590c	0	9/19/2019 14:47	user	Open Chrome.	NOTSURE	notsure_not_judged	open chrome	[]		1
Teamsd387e46a-aae2-49b9-9d40-f305987af57c	0	9/26/2019 19:54	user	Cortana. I mean someone could just go and change it, but I put it as a P2 mean.	NOTSURE	notsure_not_judged	cortana. i mean someone could just go and change it, but i put it as a p2 mean	[]		1
Teams68d241be-2647-4f86-a1ec-d815ba086796	0	9/18/2019 4:36	user	Since I've been up.	NOTSURE	notsure_not_judged	since i've been up	[]		1
Teamsfdccdf14-f23b-46e6-855e-30febc5c8fa3	0	9/3/2019 10:29	user	It's not so good.	NOTSURE	notsure_not_judged	it's not so good	[]		1
Teamsb6d9a6c1-1fec-4b47-b828-8a0cd85b498e	0	9/4/2019 18:41	user	Hey Cortana, how is Fitbit stock at opening?	NOTSURE	notsure_not_judged	hey cortana, how is fitbit stock at opening	[]		1
Teamsa59689bb-3230-4832-9c7d-d6cfb7fe6af3	0	9/27/2019 18:56	user	**** you people.	NOTSURE	notsure_not_judged	* you people	[]		1
Teams04525dca-f208-4100-859c-7575445de085	0	9/18/2019 13:33	user	Who are you?	NOTSURE	notsure_not_judged	who are you	[]		2
Teamsb7bb49e6-80d1-402c-8a22-f1218de8dd2f	0	9/12/2019 23:30	user	Daring.	NOTSURE	notsure_not_judged	daring	[]		1
Teams3e7680b7-391a-440a-9c66-fb8d4ebb2181	0	9/29/2019 7:44	user	Hey Cortana, what's my status?	NOTSURE	notsure_not_judged	Hey Cortana, what&apos;s my status?	[]		2
Teams0890e33e-beef-41b1-8ae6-fb68a1753398	0	9/10/2019 7:36	user	Hey Cortana, Sierra book one with Naseem.	NOTSURE	notsure_not_judged	hey cortana, sierra book one with naseem	[]		1
Teamsa3605abc-6c8a-4e71-9ab3-c2ae2cf4dc8e	0	9/16/2019 6:42	user	Creating with you.	NOTSURE	notsure_not_judged	creating with you	[]		1
Teams4e002ea1-f80b-47fe-abf1-7042f6f696f5	0	9/4/2019 17:34	user	Hey Cortana, how much does the earth weigh in pounds?	NOTSURE	notsure_not_judged	hey cortana, how much does the earth weigh in pounds	[]		1
Teams6a766533-0346-49ca-915b-addfcd16342c	0	9/17/2019 22:19	user	Sure, presentation for groups PowerPoint.	NOTSURE	notsure_not_judged	Sure, presentation for groups PowerPoint.	[]		1
Teams565ffad3-963c-462b-8493-39d5719f36b0	0	9/13/2019 21:51	user	Many roads only 2 rows.	NOTSURE	notsure_not_judged	many roads only 2 rows	[]		1
Teamsffe2a71b-7bfc-47c2-9c18-db5a70060d93	0	9/4/2019 4:28	user	Girls.	NOTSURE	notsure_not_judged	girls	[]		1
Teams0f58e4a2-d9e7-4087-a957-2e0024df65cc	0	9/18/2019 11:08	user	Open mu consent form.	NOTSURE	notsure_not_judged	open mu consent form	[]		1
Teams9038a68b-4bb3-42b2-9d0b-8ec69d5701f8	0	9/9/2019 6:23	user	Hey Cortana, pause this.	NOTSURE	notsure_not_judged	hey cortana, pause this	[]		1
Teamsd7d2defa-05a9-4f9a-97fd-f45a85a6ff30	0	9/16/2019 23:03	user	Good morning.	NOTSURE	notsure_not_judged	good morning	[]		1
Teams0dfa4525-1b1b-42f2-9137-aca9b53c5a42	0	9/24/2019 7:36	user	Sure, but the Phone file with the roast.	NOTSURE	notsure_not_judged	sure, but the phone file with the roast	[]		1
Teams164e5d51-6415-4600-9895-be30c49f1046	0	9/17/2019 3:28	user	I don't even look up high Poshmark.	NOTSURE	notsure_not_judged	i don't even look up high poshmark	[]		1
Teams0bfa471d-c85d-4eba-a99f-b8ffec22ae54	0	9/4/2019 5:54	user	Send it.	NOTSURE	notsure_not_judged	send it	[]		4
Teamsb46d8d72-82d2-4870-89e3-e4d067d722d2	0	9/4/2019 18:17	user	**** you.	NOTSURE	notsure_not_judged	* you	[]		1
Teams7aeea103-5c0f-4f3d-bb1f-1c347712bde7	0	9/30/2019 5:22	user	What is this?	NOTSURE	notsure_not_judged	what is this	[]		1
Teams9ffbc2f6-79e3-4b97-bfe1-e6edc61c4b69	0	9/14/2019 0:06	user	For this.	NOTSURE	notsure_not_judged	for this	[]		1
Teams5559db07-8097-4cd0-8288-886282d2c13a	0	9/26/2019 19:22	user	Can you help?	NOTSURE	notsure_not_judged	can you help	[]		1
Teams91d558e3-37a7-4b35-8841-a9aca951a3ed	0	9/24/2019 17:37	user	Find new emails from Chad.	NOTSURE	notsure_not_judged	find new emails from chad	[]		1
Teamsd30c3932-81dd-4dd1-9f10-50f1552d5edc	0	9/10/2019 2:44	user	Cortana go to settings.	NOTSURE	notsure_not_judged	cortana go to settings	[]		1
Teamsa87c12a2-4c98-4ca3-b188-5726e7ae5df8	0	9/20/2019 1:59	user	Recharge.	NOTSURE	notsure_not_judged	recharge	[]		1
Teamsa66a4991-e47c-4b71-98ab-0c3cbc1d0ac9	0	9/13/2019 5:35	user	I can't get to the Internet right now.	NOTSURE	notsure_not_judged	i can't get to the internet right now	[]		1
Teams8c31de23-587c-4558-9153-7428ea88d4e1	0	9/3/2019 22:49	user	Hey Cortana, tell Malik. That's great to hear.	NOTSURE	notsure_not_judged	hey cortana, tell malik. that's great to hear	[]		1
Teams06f957e8-86bf-42a0-9bc1-5bdb64e7a77d	0	9/18/2019 23:55	user	Cortana configuration.	NOTSURE	notsure_not_judged	cortana configuration	[]		1
Teams299fd61e-17f5-493d-ab79-dbfdbdd6a873	0	9/19/2019 9:50	user	Hi Cortana.	NOTSURE	notsure_not_judged	hi cortana	[]		3
Teams51a5c7ad-e0fb-4142-8a34-2a1758a43cb2	0	9/10/2019 8:33	user	Sharon texted him back home.	NOTSURE	notsure_not_judged	sharon texted him back home	[]		1
Teamsa2ad78eb-b540-4347-882e-86259be77561	0	9/4/2019 18:09	user	Hey Cortana winter is coming.	NOTSURE	notsure_not_judged	hey cortana winter is coming	[]		1
Teams4ca1781c-1300-4611-a7e3-157588720cf6	0	9/3/2019 7:07	user	Where am I?	NOTSURE	notsure_not_judged	where am i	[]		1
Teamsbd2d9dfa-fa3d-4450-a130-538716c06366	0	9/12/2019 11:05	user	Transfer.	NOTSURE	notsure_not_judged	Transfer.	[]		1
Teamsa430d95f-ba5d-4252-93fe-36c2da00e17c	0	9/11/2019 11:40	user	Join.	NOTSURE	notsure_not_judged	join	[]		1
Teams7006b8d7-7edc-4e86-9191-4c1a6e13e669	0	9/23/2019 21:10	user	Testing.	NOTSURE	notsure_not_judged	testing	[]		2
